Week;Outlook;Humidity;Wind;Label
1;Rainy;High;Yes;0
2;Sunny;Normal;No;1
3;Sunny;Normal;Yes;1
4;Sunny;High;Yes;0
5;Rainy;Normal;Yes;0
6;Rainy;Normal;No;0
7;Sunny;Normal;Yes;1
8;Sunny;Normal;Yes;1
9;Sunny;High;Yes;0
10;Rainy;Normal;Yes;0
11;Sunny;High;No;1
12;Sunny;High;Yes;0
13;Rainy;Normal;Yes;0
14;Sunny;High;Yes;0
15;Rainy;Normal;Yes;0
16;Rainy;High;Yes;0
17;Rainy;Normal;No;1
18;Sunny;Normal;No;1
19;Rainy;Normal;Yes;0
20;Rainy;High;No;1
21;Sunny;High;No;0
22;Sunny;High;Yes;0
23;Rainy;Normal;Yes;0
24;Sunny;Normal;Yes;1
25;Rainy;Normal;No;1
26;Rainy;High;No;1
27;Sunny;Normal;Yes;1
28;Sunny;High;Yes;0
29;Sunny;Normal;Yes;1
30;Rainy;Normal;Yes;0
31;Sunny;High;Yes;0
32;Sunny;Normal;No;1
33;Rainy;Normal;Yes;0
34;Sunny;High;No;1
35;Rainy;Normal;Yes;0
36;Sunny;Normal;Yes;1
37;Sunny;Normal;Yes;1
38;Rainy;Normal;Yes;0
39;Sunny;High;Yes;0
40;Rainy;Normal;Yes;1
41;Rainy;Normal;Yes;0
42;Rainy;Normal;No;1
43;Sunny;High;Yes;0
44;Rainy;Normal;Yes;0
45;Sunny;Normal;Yes;1
46;Sunny;High;Yes;1
47;Sunny;High;No;0
48;Rainy;Normal;Yes;0
49;Rainy;Normal;No;1
50;Sunny;Normal;Yes;1
51;Sunny;High;Yes;0
52;Rainy;Normal;Yes;1
